id,vertex_ind,vertex_par,vertex_p_1,vertex_p_2,distance,angle,id_2,vertex_i_1,vertex_p_3,vertex_p_4,distance_2,angle_2
1,2,0,0,2,0.00433749288343,197.34706289343205,1,39,0,39,0.00266479939091,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,40,0,40,0.00273312758043,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,41,0,41,0.00280145576994,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,42,0,42,0.00286978395945,136.64783744271580
1,2,0,0,2,0.00433749288343,197.34706289343205,1,43,0,43,0.00293811214895,136.64783744271574
1,2,0,0,2,0.00433749288343,197.34706289343205,1,44,0,44,0.00300644033847,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,45,0,45,0.00307476852798,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,46,0,46,0.00314309671749,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,47,0,47,0.00321142490700,136.64783744271580
1,2,0,0,2,0.00433749288343,197.34706289343205,1,48,0,48,0.00327975309651,136.64783744271574
1,2,0,0,2,0.00433749288343,197.34706289343205,1,49,0,49,0.00334808128602,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,50,0,50,0.00341640947553,136.64783744042839
1,2,0,0,2,0.00433749288343,197.34706289343205,1,51,0,51,0.00348473766505,136.64783744042839
1,2,0,0,2,0.00433749288343,197.34706289343205,1,52,0,52,0.00355306585456,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,53,0,53,0.00362139404407,136.64783744271580
1,2,0,0,2,0.00433749288343,197.34706289343205,1,54,0,54,0.00368972223358,136.64783744271574
1,2,0,0,2,0.00433749288343,197.34706289343205,1,55,0,55,0.00375805042309,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,56,0,56,0.00382637861260,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,57,0,57,0.00389470680211,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,58,0,58,0.00396303499163,136.64783744271580
1,2,0,0,2,0.00433749288343,197.34706289343205,1,59,0,59,0.00403136318113,136.64783744271574
1,2,0,0,2,0.00433749288343,197.34706289343205,1,60,0,60,0.00409969137064,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,61,0,61,0.00416801956015,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,62,0,62,0.00423634774967,136.64783743838331
1,2,0,0,2,0.00433749288343,197.34706289343205,1,63,0,63,0.00430467593918,136.64783744271580
1,2,0,0,2,0.00433749288343,197.34706289343205,1,64,0,64,0.00437300412868,136.64783744271574
1,2,0,0,2,0.00433749288343,197.34706289343205,1,65,0,65,0.00444133231819,136.64783743838331
